,season_id,competition_id,game_id,period_value,time_seconds,expandedMinute,x,y,endX,endY,quals,type_displayName,outcomeType_displayName,teamId,KP,Assist,TB,isTouch,bodypart,outcome,events,name,receiver,position,shirtNo,playerId,hometeamid,awayteamid,hometeam,awayteam,goalMouthZ
12461,8555,95,9,1,2547.0,42,82.21499999999999,11.22,78.75,21.896,"{213: '1.9', 212: '11.2', 140: '75.0', 141: '32.2', 56: 'Center'}",Pass,Successful,1239,0,0,0,True,,Successful,Pass,Mauricio Isla,Pedro,DR,44.0,33878.0,1239,1234,Flamengo,Palmeiras,0.0
12462,8555,95,9,1,2549.0,42,80.95499999999998,24.276000000000003,105.0,28.9,"{212: '25.2', 141: '42.5', 140: '100.0', 56: 'Center', 213: '0.2', 155: True}",Pass,Unsuccessful,1239,0,0,0,True,,Unsuccessful,Pass,Pedro,,FW,21.0,318475.0,1239,1234,Flamengo,Palmeiras,0.0
12463,8555,95,9,1,2580.0,43,60.69,14.075999999999999,60.69,14.075999999999999,{},OffsideGiven,Unsuccessful,1234,0,0,0,False,,Unsuccessful,NonAction,Rony,,FW,7.0,363104.0,1239,1234,Flamengo,Palmeiras,0.0
12464,8555,95,9,1,2586.0,43,4.305,32.708000000000006,60.794999999999995,48.007999999999996,"{74: True, 56: 'Center', 141: '70.6', 213: '0.3', 124: True, 140: '57.9', 1: True, 212: '58.5'}",Pass,Unsuccessful,1234,0,0,0,True,,Unsuccessful,Pass,Weverton,,GK,21.0,102023.0,1239,1234,Flamengo,Palmeiras,0.0
12465,8555,95,9,1,2591.0,43,39.375,20.06,39.375,20.06,{56: 'Back'},BallTouch,Successful,1239,0,0,0,True,,Successful,NonAction,Willian Arão,,DC,5.0,110695.0,1239,1234,Flamengo,Palmeiras,0.0
12466,8555,95,9,1,2593.0,43,25.935,16.048000000000002,7.035,22.508000000000003,"{56: 'Back', 141: '33.1', 213: '2.8', 3: True, 140: '6.7', 212: '20.0'}",Pass,Successful,1239,0,0,0,True,,Successful,Pass,Rodrigo Caio,Diego Alves,DC,3.0,102464.0,1239,1234,Flamengo,Palmeiras,0.0
12467,8555,95,9,1,2595.0,43,7.035,22.508000000000003,7.035,22.508000000000003,{},KeeperPickup,Successful,1239,0,0,0,False,,Successful,KeeperPickup,Diego Alves,,GK,1.0,30641.0,1239,1234,Flamengo,Palmeiras,0.0
12468,8555,95,9,1,2598.0,43,7.035,23.323999999999998,16.695,56.44,"{212: '34.5', 140: '15.9', 141: '83.0', 213: '1.3', 1: True, 123: True, 56: 'Back'}",Pass,Successful,1239,0,0,0,True,,Successful,Pass,Diego Alves,Filipe Luís,GK,1.0,30641.0,1239,1234,Flamengo,Palmeiras,0.0
12469,8555,95,9,1,2606.0,43,47.88,59.636,43.785000000000004,51.0,"{212: '9.6', 56: 'Back', 141: '75.0', 213: '4.3', 140: '41.7'}",Pass,Successful,1239,0,0,0,True,,Successful,Pass,Filipe Luís,Diego,DL,16.0,22152.0,1239,1234,Flamengo,Palmeiras,0.0
12470,8555,95,9,1,2607.0,43,43.785000000000004,50.25200000000001,61.11000000000001,62.22,"{56: 'Left', 141: '91.5', 212: '21.1', 213: '0.6', 140: '58.2'}",Pass,Successful,1239,0,0,0,True,,Successful,Pass,Diego,Filipe Luís,DMC,10.0,7417.0,1239,1234,Flamengo,Palmeiras,0.0
12471,8555,95,9,1,2611.0,43,60.480000000000004,63.172000000000004,67.30499999999999,52.36,"{56: 'Center', 141: '77.0', 213: '5.3', 140: '64.1', 212: '12.8'}",Pass,Successful,1239,0,0,0,True,,Successful,Pass,Filipe Luís,Giorgian de Arrascaeta,DL,16.0,22152.0,1239,1234,Flamengo,Palmeiras,0.0
12472,8555,95,9,1,2613.0,43,67.82999999999998,52.904,73.39500000000001,64.464,"{213: '1.1', 141: '94.8', 56: 'Left', 212: '12.8', 140: '69.9'}",Pass,Successful,1239,0,0,0,True,,Successful,Pass,Giorgian de Arrascaeta,Bruno Henrique,AMC,14.0,128627.0,1239,1234,Flamengo,Palmeiras,0.0
12473,8555,95,9,1,2617.0,43,18.69,7.548,18.69,7.548,"{285: True, 56: 'Back', 233: '413'}",Challenge,Unsuccessful,1234,0,0,0,False,,Unsuccessful,NonAction,Gabriel Menino,,DMR,25.0,397847.0,1239,1234,Flamengo,Palmeiras,0.0
12474,8555,95,9,1,2617.0,43,86.31,60.452,86.31,60.452,"{286: True, 233: '318', 56: 'Left'}",TakeOn,Successful,1239,0,0,0,True,,Successful,TakeOn,Bruno Henrique,,AML,27.0,279575.0,1239,1234,Flamengo,Palmeiras,0.0
12475,8555,95,9,1,2619.0,43,86.41499999999999,62.62799999999999,75.705,50.796,"{141: '74.7', 56: 'Center', 213: '4.0', 212: '16.0', 140: '72.1'}",Pass,Successful,1239,0,0,0,True,,Successful,Pass,Bruno Henrique,Diego,AML,27.0,279575.0,1239,1234,Flamengo,Palmeiras,0.0
12476,8555,95,9,1,2622.0,43,74.02499999999999,49.028,78.12,32.912,"{212: '16.6', 140: '74.4', 213: '5.0', 141: '48.4', 56: 'Center'}",Pass,Successful,1239,0,0,0,True,,Successful,Pass,Diego,Everton Ribeiro,DMC,10.0,7417.0,1239,1234,Flamengo,Palmeiras,0.0
12477,8555,95,9,1,2623.0,43,78.12,32.912,91.875,36.92399999999999,"{141: '54.3', 213: '0.3', 140: '87.5', 155: True, 212: '14.3', 56: 'Center'}",Pass,Successful,1239,0,0,0,True,,Successful,Pass,Everton Ribeiro,Giorgian de Arrascaeta,AMR,7.0,101467.0,1239,1234,Flamengo,Palmeiras,0.0
12478,8555,95,9,1,2624.0,43,91.97999999999999,39.711999999999996,91.97999999999999,39.711999999999996,"{286: True, 233: '319', 56: 'Center'}",Aerial,Successful,1239,0,0,0,False,,Successful,NonAction,Giorgian de Arrascaeta,,AMC,14.0,128627.0,1239,1234,Flamengo,Palmeiras,0.0
12479,8555,95,9,1,2624.0,43,13.02,28.288000000000004,13.02,28.288000000000004,"{56: 'Back', 233: '417', 285: True}",Aerial,Unsuccessful,1234,0,0,0,False,,Unsuccessful,NonAction,Luan Garcia,,DC,13.0,119540.0,1239,1234,Flamengo,Palmeiras,0.0
12480,8555,95,9,1,2625.0,43,90.51,36.992000000000004,92.925,38.148,"{56: 'Center', 141: '56.1', 213: '0.4', 140: '88.5', 212: '2.7'}",Pass,Unsuccessful,1239,0,0,0,True,,Unsuccessful,Pass,Giorgian de Arrascaeta,,AMC,14.0,128627.0,1239,1234,Flamengo,Palmeiras,0.0
12481,8555,95,9,1,2626.0,43,13.44,29.648,13.44,29.648,{56: 'Back'},BallTouch,Successful,1234,0,0,0,True,,Successful,NonAction,Luan Garcia,,DC,13.0,119540.0,1239,1234,Flamengo,Palmeiras,0.0
12482,8555,95,9,1,2627.0,43,94.5,43.452,94.5,43.452,{56: 'Center'},BallTouch,Unsuccessful,1239,0,0,0,True,,Unsuccessful,BadTouch,Gerson,,DMC,8.0,242791.0,1239,1234,Flamengo,Palmeiras,0.0
12483,8555,95,9,1,2628.0,43,4.935,32.504,4.935,32.504,{},KeeperPickup,Successful,1234,0,0,0,False,,Successful,KeeperPickup,Weverton,,GK,21.0,102023.0,1239,1234,Flamengo,Palmeiras,0.0
12484,8555,95,9,1,2630.0,43,13.44,33.932,41.37,36.856,"{123: True, 140: '39.4', 212: '28.1', 56: 'Back', 141: '54.2', 213: '0.1'}",Pass,Successful,1234,0,0,0,True,,Successful,Pass,Weverton,Luiz Adriano,GK,21.0,102023.0,1239,1234,Flamengo,Palmeiras,0.0
12485,8555,95,9,1,2634.0,43,36.54,32.571999999999996,60.69,14.075999999999999,"{140: '57.8', 7: '363104', 56: 'Right', 141: '20.7'}",OffsidePass,Successful,1234,0,0,0,True,,Unsuccessful,Pass,Luiz Adriano,,FW,10.0,14105.0,1239,1234,Flamengo,Palmeiras,0.0
12486,8555,95,9,1,2634.0,43,46.410000000000004,41.208,46.410000000000004,41.208,{},OffsideProvoked,Successful,1239,0,0,0,False,,Successful,NonAction,Rodrigo Caio,,DC,3.0,102464.0,1239,1234,Flamengo,Palmeiras,0.0
12487,8555,95,9,1,2664.0,44,38.115,50.048,75.81,64.19200000000001,"{241: True, 5: True, 1: True, 212: '40.3', 56: 'Left', 155: True, 140: '72.2', 141: '94.4', 213: '0.4'}",Pass,Successful,1239,0,0,0,True,,Successful,freekick_short,Rodrigo Caio,Bruno Henrique,DC,3.0,102464.0,1239,1234,Flamengo,Palmeiras,0.0
12488,8555,95,9,1,2666.0,44,95.44500000000001,55.76,95.44500000000001,55.76,"{56: 'Left', 233: '323', 286: True}",TakeOn,Unsuccessful,1239,0,0,0,True,,Unsuccessful,TakeOn,Bruno Henrique,,AML,27.0,279575.0,1239,1234,Flamengo,Palmeiras,0.0
12489,8555,95,9,1,2666.0,44,9.555,12.24,9.555,12.24,"{56: 'Back', 233: '422', 285: True}",Tackle,Successful,1234,0,0,0,True,,Successful,Tackle,Gabriel Menino,,DMR,25.0,397847.0,1239,1234,Flamengo,Palmeiras,0.0
12490,8555,95,9,1,2667.0,44,9.555,12.24,9.555,12.24,"{56: 'Back', 233: '423', 73: True}",CornerAwarded,Unsuccessful,1234,0,0,0,False,,Unsuccessful,NonAction,Gabriel Menino,,DMR,25.0,397847.0,1239,1234,Flamengo,Palmeiras,0.0
12491,8555,95,9,1,2667.0,44,95.44500000000001,55.76,95.44500000000001,55.76,"{233: '324', 56: 'Left', 73: True}",CornerAwarded,Successful,1239,0,0,0,False,,Successful,NonAction,Bruno Henrique,,AML,27.0,279575.0,1239,1234,Flamengo,Palmeiras,0.0
12492,8555,95,9,1,2688.0,44,104.265,67.524,100.27499999999999,41.14,"{212: '26.7', 141: '60.5', 2: True, 213: '4.6', 155: True, 56: 'Center', 6: True, 140: '95.5'}",Pass,Unsuccessful,1239,0,0,0,True,,Unsuccessful,corner_crossed,Giorgian de Arrascaeta,,AMC,14.0,128627.0,1239,1234,Flamengo,Palmeiras,0.0
12493,8555,95,9,1,2690.0,44,2.52,27.336000000000002,81.47999999999999,53.72,"{213: '5.9', 56: 'Back', 212: '28.9', 140: '28.2', 141: '25.6', 15: True}",Clearance,Successful,1234,0,0,0,True,head,Successful,Clearance,Patrick de Paula,,MC,5.0,397850.0,1239,1234,Flamengo,Palmeiras,0.0
12494,8555,95,9,1,2694.0,44,81.47999999999999,53.72,101.325,68.0,"{3: True, 140: '96.5', 212: '24.9', 141: '100.0', 56: 'Left', 213: '0.6'}",Pass,Unsuccessful,1239,0,0,0,True,,Unsuccessful,Pass,Filipe Luís,,DL,16.0,22152.0,1239,1234,Flamengo,Palmeiras,0.0
12495,8555,95,9,1,2725.0,45,13.755,0.0,31.605,4.556,"{141: '6.7', 56: 'Back', 212: '18.8', 140: '30.1', 107: True, 213: '0.3'}",Pass,Unsuccessful,1234,0,0,0,True,,Unsuccessful,throw_in,Gabriel Menino,,DMR,25.0,397847.0,1239,1234,Flamengo,Palmeiras,0.0
12496,8555,95,9,1,2729.0,45,77.175,66.096,77.175,66.096,{56: 'Left'},Interception,Successful,1239,0,0,0,True,,Successful,Interception,Diego,,DMC,10.0,7417.0,1239,1234,Flamengo,Palmeiras,0.0
12497,8555,95,9,1,2741.0,45,22.575,0.0,38.745,18.156000000000002,"{107: True, 212: '25.3', 140: '36.9', 1: True, 56: 'Back', 141: '26.7', 213: '0.9'}",Pass,Successful,1234,0,0,0,True,,Successful,throw_in,Gabriel Menino,Luiz Adriano,DMR,25.0,397847.0,1239,1234,Flamengo,Palmeiras,0.0
12498,8555,95,9,1,2744.0,45,37.589999999999996,16.456,37.589999999999996,16.456,"{56: 'Back', 233: '430', 286: True}",Dispossessed,Successful,1234,0,0,0,True,,Successful,NonAction,Luiz Adriano,,FW,10.0,14105.0,1239,1234,Flamengo,Palmeiras,0.0
12499,8555,95,9,1,2744.0,45,67.41,51.544,67.41,51.544,"{56: 'Center', 285: True, 233: '331'}",Tackle,Successful,1239,0,0,0,True,,Successful,Tackle,Gerson,,DMC,8.0,242791.0,1239,1234,Flamengo,Palmeiras,0.0
12500,8555,95,9,1,2746.0,45,74.55,45.083999999999996,74.55,45.083999999999996,{},BallRecovery,Successful,1239,0,0,0,False,,Successful,BallRecovery,Everton Ribeiro,,AMR,7.0,101467.0,1239,1234,Flamengo,Palmeiras,0.0
12501,8555,95,9,1,2747.0,45,74.55,45.083999999999996,91.77000000000001,42.84,"{213: '6.2', 141: '63.0', 56: 'Center', 212: '17.4', 140: '87.4', 210: '13', 154: True, 11113: True}",Pass,Successful,1239,1,0,0,True,,Successful,Pass,Everton Ribeiro,Pedro,AMR,7.0,101467.0,1239,1234,Flamengo,Palmeiras,0.0
12502,8555,95,9,1,2752.0,45,9.87,34.544,9.87,34.544,"{233: '433', 285: True, 56: 'Back'}",Challenge,Unsuccessful,1234,0,0,0,False,,Unsuccessful,NonAction,Luan Garcia,,DC,13.0,119540.0,1239,1234,Flamengo,Palmeiras,0.0
12503,8555,95,9,1,2752.0,45,95.13,33.456,95.13,33.456,"{56: 'Center', 233: '332', 286: True}",TakeOn,Successful,1239,0,0,0,True,,Successful,TakeOn,Pedro,,FW,21.0,318475.0,1239,1234,Flamengo,Palmeiras,0.0
12504,8555,95,9,1,2753.0,45,95.235,27.608,105.0,46.647999999999996,"{17: True, 22: True, 154: True, 103: '6.9', 29: True, 20: True, 56: 'Center', 73: True, 102: '68.6', 55: '432'}",MissedShots,Successful,1239,0,0,0,True,,Unsuccessful,Shot,Pedro,,FW,21.0,318475.0,1239,1234,Flamengo,Palmeiras,6.9
12505,8555,95,9,1,2786.0,46,3.6750000000000003,31.483999999999998,31.185,60.996,"{1: True, 140: '29.7', 56: 'Back', 212: '40.3', 213: '0.8', 124: True, 141: '89.7', 74: True}",Pass,Successful,1234,0,0,0,True,,Successful,Pass,Weverton,Matias Viña,GK,21.0,102023.0,1239,1234,Flamengo,Palmeiras,0.0
